,timestamp,date,activity
360,2003-02-05 21:00:00,2003-02-05,212
361,2003-02-05 21:01:00,2003-02-05,338
362,2003-02-05 21:02:00,2003-02-05,550
363,2003-02-05 21:03:00,2003-02-05,37
364,2003-02-05 21:04:00,2003-02-05,38
365,2003-02-05 21:05:00,2003-02-05,102
366,2003-02-05 21:06:00,2003-02-05,3
367,2003-02-05 21:07:00,2003-02-05,0
368,2003-02-05 21:08:00,2003-02-05,120
369,2003-02-05 21:09:00,2003-02-05,3
370,2003-02-05 21:10:00,2003-02-05,268
371,2003-02-05 21:11:00,2003-02-05,204
372,2003-02-05 21:12:00,2003-02-05,73
373,2003-02-05 21:13:00,2003-02-05,277
374,2003-02-05 21:14:00,2003-02-05,338
375,2003-02-05 21:15:00,2003-02-05,219
376,2003-02-05 21:16:00,2003-02-05,219
377,2003-02-05 21:17:00,2003-02-05,268
378,2003-02-05 21:18:00,2003-02-05,533
379,2003-02-05 21:19:00,2003-02-05,386
380,2003-02-05 21:20:00,2003-02-05,398
381,2003-02-05 21:21:00,2003-02-05,219
382,2003-02-05 21:22:00,2003-02-05,250
383,2003-02-05 21:23:00,2003-02-05,349
384,2003-02-05 21:24:00,2003-02-05,306
385,2003-02-05 21:25:00,2003-02-05,361
386,2003-02-05 21:26:00,2003-02-05,454
387,2003-02-05 21:27:00,2003-02-05,439
388,2003-02-05 21:28:00,2003-02-05,425
389,2003-02-05 21:29:00,2003-02-05,102
390,2003-02-05 21:30:00,2003-02-05,172
391,2003-02-05 21:31:00,2003-02-05,328
392,2003-02-05 21:32:00,2003-02-05,469
393,2003-02-05 21:33:00,2003-02-05,398
394,2003-02-05 21:34:00,2003-02-05,469
395,2003-02-05 21:35:00,2003-02-05,349
396,2003-02-05 21:36:00,2003-02-05,317
397,2003-02-05 21:37:00,2003-02-05,454
398,2003-02-05 21:38:00,2003-02-05,306
399,2003-02-05 21:39:00,2003-02-05,386
400,2003-02-05 21:40:00,2003-02-05,425
401,2003-02-05 21:41:00,2003-02-05,398
402,2003-02-05 21:42:00,2003-02-05,485
403,2003-02-05 21:43:00,2003-02-05,361
404,2003-02-05 21:44:00,2003-02-05,286
405,2003-02-05 21:45:00,2003-02-05,296
406,2003-02-05 21:46:00,2003-02-05,349
407,2003-02-05 21:47:00,2003-02-05,219
408,2003-02-05 21:48:00,2003-02-05,338
409,2003-02-05 21:49:00,2003-02-05,143
410,2003-02-05 21:50:00,2003-02-05,361
411,2003-02-05 21:51:00,2003-02-05,317
412,2003-02-05 21:52:00,2003-02-05,373
413,2003-02-05 21:53:00,2003-02-05,328
414,2003-02-05 21:54:00,2003-02-05,349
415,2003-02-05 21:55:00,2003-02-05,411
416,2003-02-05 21:56:00,2003-02-05,361
417,2003-02-05 21:57:00,2003-02-05,286
418,2003-02-05 21:58:00,2003-02-05,425
419,2003-02-05 21:59:00,2003-02-05,338
420,2003-02-05 22:00:00,2003-02-05,296
421,2003-02-05 22:01:00,2003-02-05,890
422,2003-02-05 22:02:00,2003-02-05,500
423,2003-02-05 22:03:00,2003-02-05,734
424,2003-02-05 22:04:00,2003-02-05,1341
425,2003-02-05 22:05:00,2003-02-05,646
426,2003-02-05 22:06:00,2003-02-05,862
427,2003-02-05 22:07:00,2003-02-05,1474
428,2003-02-05 22:08:00,2003-02-05,2080
429,2003-02-05 22:09:00,2003-02-05,890
430,2003-02-05 22:10:00,2003-02-05,1182
431,2003-02-05 22:11:00,2003-02-05,1010
432,2003-02-05 22:12:00,2003-02-05,1474
433,2003-02-05 22:13:00,2003-02-05,107
434,2003-02-05 22:14:00,2003-02-05,166
435,2003-02-05 22:15:00,2003-02-05,439
436,2003-02-05 22:16:00,2003-02-05,667
437,2003-02-05 22:17:00,2003-02-05,40
438,2003-02-05 22:18:00,2003-02-05,0
439,2003-02-05 22:19:00,2003-02-05,116
440,2003-02-05 22:20:00,2003-02-05,9
441,2003-02-05 22:21:00,2003-02-05,0
442,2003-02-05 22:22:00,2003-02-05,64
443,2003-02-05 22:23:00,2003-02-05,500
444,2003-02-05 22:24:00,2003-02-05,5
445,2003-02-05 22:25:00,2003-02-05,44
446,2003-02-05 22:26:00,2003-02-05,0
447,2003-02-05 22:27:00,2003-02-05,35
448,2003-02-05 22:28:00,2003-02-05,0
449,2003-02-05 22:29:00,2003-02-05,35
450,2003-02-05 22:30:00,2003-02-05,11
451,2003-02-05 22:31:00,2003-02-05,21
452,2003-02-05 22:32:00,2003-02-05,41
453,2003-02-05 22:33:00,2003-02-05,317
454,2003-02-05 22:34:00,2003-02-05,0
455,2003-02-05 22:35:00,2003-02-05,0
456,2003-02-05 22:36:00,2003-02-05,0
457,2003-02-05 22:37:00,2003-02-05,0
458,2003-02-05 22:38:00,2003-02-05,17
459,2003-02-05 22:39:00,2003-02-05,8
460,2003-02-05 22:40:00,2003-02-05,0
461,2003-02-05 22:41:00,2003-02-05,0
462,2003-02-05 22:42:00,2003-02-05,0
463,2003-02-05 22:43:00,2003-02-05,0
464,2003-02-05 22:44:00,2003-02-05,0
465,2003-02-05 22:45:00,2003-02-05,0
466,2003-02-05 22:46:00,2003-02-05,0
467,2003-02-05 22:47:00,2003-02-05,0
468,2003-02-05 22:48:00,2003-02-05,0
469,2003-02-05 22:49:00,2003-02-05,0
470,2003-02-05 22:50:00,2003-02-05,0
471,2003-02-05 22:51:00,2003-02-05,0
472,2003-02-05 22:52:00,2003-02-05,0
473,2003-02-05 22:53:00,2003-02-05,0
474,2003-02-05 22:54:00,2003-02-05,0
475,2003-02-05 22:55:00,2003-02-05,0
476,2003-02-05 22:56:00,2003-02-05,0
477,2003-02-05 22:57:00,2003-02-05,0
478,2003-02-05 22:58:00,2003-02-05,0
479,2003-02-05 22:59:00,2003-02-05,0
480,2003-02-05 23:00:00,2003-02-05,0
481,2003-02-05 23:01:00,2003-02-05,0
482,2003-02-05 23:02:00,2003-02-05,0
483,2003-02-05 23:03:00,2003-02-05,0
484,2003-02-05 23:04:00,2003-02-05,0
485,2003-02-05 23:05:00,2003-02-05,0
486,2003-02-05 23:06:00,2003-02-05,0
487,2003-02-05 23:07:00,2003-02-05,0
488,2003-02-05 23:08:00,2003-02-05,0
489,2003-02-05 23:09:00,2003-02-05,0
490,2003-02-05 23:10:00,2003-02-05,0
491,2003-02-05 23:11:00,2003-02-05,0
492,2003-02-05 23:12:00,2003-02-05,0
493,2003-02-05 23:13:00,2003-02-05,0
494,2003-02-05 23:14:00,2003-02-05,0
495,2003-02-05 23:15:00,2003-02-05,0
496,2003-02-05 23:16:00,2003-02-05,0
497,2003-02-05 23:17:00,2003-02-05,0
498,2003-02-05 23:18:00,2003-02-05,0
499,2003-02-05 23:19:00,2003-02-05,0
500,2003-02-05 23:20:00,2003-02-05,0
501,2003-02-05 23:21:00,2003-02-05,0
502,2003-02-05 23:22:00,2003-02-05,0
503,2003-02-05 23:23:00,2003-02-05,0
504,2003-02-05 23:24:00,2003-02-05,0
505,2003-02-05 23:25:00,2003-02-05,0
506,2003-02-05 23:26:00,2003-02-05,0
507,2003-02-05 23:27:00,2003-02-05,0
508,2003-02-05 23:28:00,2003-02-05,0
509,2003-02-05 23:29:00,2003-02-05,0
510,2003-02-05 23:30:00,2003-02-05,0
511,2003-02-05 23:31:00,2003-02-05,0
512,2003-02-05 23:32:00,2003-02-05,0
513,2003-02-05 23:33:00,2003-02-05,0
514,2003-02-05 23:34:00,2003-02-05,37
515,2003-02-05 23:35:00,2003-02-05,0
516,2003-02-05 23:36:00,2003-02-05,0
517,2003-02-05 23:37:00,2003-02-05,0
518,2003-02-05 23:38:00,2003-02-05,0
519,2003-02-05 23:39:00,2003-02-05,0
520,2003-02-05 23:40:00,2003-02-05,0
521,2003-02-05 23:41:00,2003-02-05,0
522,2003-02-05 23:42:00,2003-02-05,0
523,2003-02-05 23:43:00,2003-02-05,0
524,2003-02-05 23:44:00,2003-02-05,0
525,2003-02-05 23:45:00,2003-02-05,0
526,2003-02-05 23:46:00,2003-02-05,0
527,2003-02-05 23:47:00,2003-02-05,0
528,2003-02-05 23:48:00,2003-02-05,0
529,2003-02-05 23:49:00,2003-02-05,14
530,2003-02-05 23:50:00,2003-02-05,0
531,2003-02-05 23:51:00,2003-02-05,0
532,2003-02-05 23:52:00,2003-02-05,0
533,2003-02-05 23:53:00,2003-02-05,0
534,2003-02-05 23:54:00,2003-02-05,0
535,2003-02-05 23:55:00,2003-02-05,0
536,2003-02-05 23:56:00,2003-02-05,0
537,2003-02-05 23:57:00,2003-02-05,0
538,2003-02-05 23:58:00,2003-02-05,0
539,2003-02-05 23:59:00,2003-02-05,0
540,2003-02-06 00:00:00,2003-02-06,0
541,2003-02-06 00:01:00,2003-02-06,0
542,2003-02-06 00:02:00,2003-02-06,76
543,2003-02-06 00:03:00,2003-02-06,0
544,2003-02-06 00:04:00,2003-02-06,0
545,2003-02-06 00:05:00,2003-02-06,0
546,2003-02-06 00:06:00,2003-02-06,0
547,2003-02-06 00:07:00,2003-02-06,0
548,2003-02-06 00:08:00,2003-02-06,0
549,2003-02-06 00:09:00,2003-02-06,0
550,2003-02-06 00:10:00,2003-02-06,0
551,2003-02-06 00:11:00,2003-02-06,64
552,2003-02-06 00:12:00,2003-02-06,0
553,2003-02-06 00:13:00,2003-02-06,0
554,2003-02-06 00:14:00,2003-02-06,0
555,2003-02-06 00:15:00,2003-02-06,0
556,2003-02-06 00:16:00,2003-02-06,0
557,2003-02-06 00:17:00,2003-02-06,0
558,2003-02-06 00:18:00,2003-02-06,0
559,2003-02-06 00:19:00,2003-02-06,0
560,2003-02-06 00:20:00,2003-02-06,0
561,2003-02-06 00:21:00,2003-02-06,0
562,2003-02-06 00:22:00,2003-02-06,0
563,2003-02-06 00:23:00,2003-02-06,0
564,2003-02-06 00:24:00,2003-02-06,0
565,2003-02-06 00:25:00,2003-02-06,0
566,2003-02-06 00:26:00,2003-02-06,0
567,2003-02-06 00:27:00,2003-02-06,0
568,2003-02-06 00:28:00,2003-02-06,0
569,2003-02-06 00:29:00,2003-02-06,0
570,2003-02-06 00:30:00,2003-02-06,0
571,2003-02-06 00:31:00,2003-02-06,0
572,2003-02-06 00:32:00,2003-02-06,0
573,2003-02-06 00:33:00,2003-02-06,0
574,2003-02-06 00:34:00,2003-02-06,0
575,2003-02-06 00:35:00,2003-02-06,0
576,2003-02-06 00:36:00,2003-02-06,0
577,2003-02-06 00:37:00,2003-02-06,0
578,2003-02-06 00:38:00,2003-02-06,0
