,timestamp,date,activity
1081,2003-11-12 03:01:00,2003-11-12,7
1082,2003-11-12 03:02:00,2003-11-12,7
1083,2003-11-12 03:03:00,2003-11-12,7
1084,2003-11-12 03:04:00,2003-11-12,7
1085,2003-11-12 03:05:00,2003-11-12,7
1086,2003-11-12 03:06:00,2003-11-12,7
1087,2003-11-12 03:07:00,2003-11-12,7
1088,2003-11-12 03:08:00,2003-11-12,7
1089,2003-11-12 03:09:00,2003-11-12,7
1090,2003-11-12 03:10:00,2003-11-12,7
1091,2003-11-12 03:11:00,2003-11-12,7
1092,2003-11-12 03:12:00,2003-11-12,7
1093,2003-11-12 03:13:00,2003-11-12,7
1094,2003-11-12 03:14:00,2003-11-12,7
1095,2003-11-12 03:15:00,2003-11-12,7
1096,2003-11-12 03:16:00,2003-11-12,7
1097,2003-11-12 03:17:00,2003-11-12,7
1098,2003-11-12 03:18:00,2003-11-12,7
1099,2003-11-12 03:19:00,2003-11-12,7
1100,2003-11-12 03:20:00,2003-11-12,7
1101,2003-11-12 03:21:00,2003-11-12,7
1102,2003-11-12 03:22:00,2003-11-12,7
1103,2003-11-12 03:23:00,2003-11-12,7
1104,2003-11-12 03:24:00,2003-11-12,7
1105,2003-11-12 03:25:00,2003-11-12,7
1106,2003-11-12 03:26:00,2003-11-12,7
1107,2003-11-12 03:27:00,2003-11-12,7
1108,2003-11-12 03:28:00,2003-11-12,7
1109,2003-11-12 03:29:00,2003-11-12,7
1110,2003-11-12 03:30:00,2003-11-12,7
1111,2003-11-12 03:31:00,2003-11-12,7
1112,2003-11-12 03:32:00,2003-11-12,7
1113,2003-11-12 03:33:00,2003-11-12,7
1114,2003-11-12 03:34:00,2003-11-12,7
1115,2003-11-12 03:35:00,2003-11-12,7
1116,2003-11-12 03:36:00,2003-11-12,7
1117,2003-11-12 03:37:00,2003-11-12,7
1118,2003-11-12 03:38:00,2003-11-12,7
1119,2003-11-12 03:39:00,2003-11-12,7
1120,2003-11-12 03:40:00,2003-11-12,7
1121,2003-11-12 03:41:00,2003-11-12,7
1122,2003-11-12 03:42:00,2003-11-12,7
1123,2003-11-12 03:43:00,2003-11-12,7
1124,2003-11-12 03:44:00,2003-11-12,7
1125,2003-11-12 03:45:00,2003-11-12,7
1126,2003-11-12 03:46:00,2003-11-12,7
1127,2003-11-12 03:47:00,2003-11-12,7
1128,2003-11-12 03:48:00,2003-11-12,7
1129,2003-11-12 03:49:00,2003-11-12,7
1130,2003-11-12 03:50:00,2003-11-12,7
1131,2003-11-12 03:51:00,2003-11-12,7
1132,2003-11-12 03:52:00,2003-11-12,7
1133,2003-11-12 03:53:00,2003-11-12,7
1134,2003-11-12 03:54:00,2003-11-12,7
1135,2003-11-12 03:55:00,2003-11-12,7
1136,2003-11-12 03:56:00,2003-11-12,7
1137,2003-11-12 03:57:00,2003-11-12,7
1138,2003-11-12 03:58:00,2003-11-12,7
1139,2003-11-12 03:59:00,2003-11-12,7
1140,2003-11-12 04:00:00,2003-11-12,7
1141,2003-11-12 04:01:00,2003-11-12,7
1142,2003-11-12 04:02:00,2003-11-12,7
1143,2003-11-12 04:03:00,2003-11-12,7
1144,2003-11-12 04:04:00,2003-11-12,7
1145,2003-11-12 04:05:00,2003-11-12,7
1146,2003-11-12 04:06:00,2003-11-12,7
1147,2003-11-12 04:07:00,2003-11-12,7
1148,2003-11-12 04:08:00,2003-11-12,7
1149,2003-11-12 04:09:00,2003-11-12,7
1150,2003-11-12 04:10:00,2003-11-12,7
1151,2003-11-12 04:11:00,2003-11-12,7
1152,2003-11-12 04:12:00,2003-11-12,7
1153,2003-11-12 04:13:00,2003-11-12,7
1154,2003-11-12 04:14:00,2003-11-12,7
1155,2003-11-12 04:15:00,2003-11-12,7
1156,2003-11-12 04:16:00,2003-11-12,7
1157,2003-11-12 04:17:00,2003-11-12,7
1158,2003-11-12 04:18:00,2003-11-12,7
1159,2003-11-12 04:19:00,2003-11-12,7
1160,2003-11-12 04:20:00,2003-11-12,7
1161,2003-11-12 04:21:00,2003-11-12,7
1162,2003-11-12 04:22:00,2003-11-12,7
1163,2003-11-12 04:23:00,2003-11-12,7
1164,2003-11-12 04:24:00,2003-11-12,7
1165,2003-11-12 04:25:00,2003-11-12,7
1166,2003-11-12 04:26:00,2003-11-12,7
1167,2003-11-12 04:27:00,2003-11-12,7
1168,2003-11-12 04:28:00,2003-11-12,7
1169,2003-11-12 04:29:00,2003-11-12,7
1170,2003-11-12 04:30:00,2003-11-12,7
1171,2003-11-12 04:31:00,2003-11-12,7
1172,2003-11-12 04:32:00,2003-11-12,7
1173,2003-11-12 04:33:00,2003-11-12,7
1174,2003-11-12 04:34:00,2003-11-12,7
1175,2003-11-12 04:35:00,2003-11-12,7
1176,2003-11-12 04:36:00,2003-11-12,7
1177,2003-11-12 04:37:00,2003-11-12,7
1178,2003-11-12 04:38:00,2003-11-12,7
1179,2003-11-12 04:39:00,2003-11-12,7
1180,2003-11-12 04:40:00,2003-11-12,7
1181,2003-11-12 04:41:00,2003-11-12,7
1182,2003-11-12 04:42:00,2003-11-12,7
1183,2003-11-12 04:43:00,2003-11-12,7
1184,2003-11-12 04:44:00,2003-11-12,7
1185,2003-11-12 04:45:00,2003-11-12,7
1186,2003-11-12 04:46:00,2003-11-12,7
1187,2003-11-12 04:47:00,2003-11-12,7
1188,2003-11-12 04:48:00,2003-11-12,7
1189,2003-11-12 04:49:00,2003-11-12,7
1190,2003-11-12 04:50:00,2003-11-12,7
1191,2003-11-12 04:51:00,2003-11-12,7
1192,2003-11-12 04:52:00,2003-11-12,7
1193,2003-11-12 04:53:00,2003-11-12,7
1194,2003-11-12 04:54:00,2003-11-12,7
1195,2003-11-12 04:55:00,2003-11-12,7
1196,2003-11-12 04:56:00,2003-11-12,7
1197,2003-11-12 04:57:00,2003-11-12,7
1198,2003-11-12 04:58:00,2003-11-12,7
1199,2003-11-12 04:59:00,2003-11-12,7
1200,2003-11-12 05:00:00,2003-11-12,7
1201,2003-11-12 05:01:00,2003-11-12,7
1202,2003-11-12 05:02:00,2003-11-12,7
1203,2003-11-12 05:03:00,2003-11-12,7
1204,2003-11-12 05:04:00,2003-11-12,7
1205,2003-11-12 05:05:00,2003-11-12,7
1206,2003-11-12 05:06:00,2003-11-12,7
1207,2003-11-12 05:07:00,2003-11-12,7
1208,2003-11-12 05:08:00,2003-11-12,7
1209,2003-11-12 05:09:00,2003-11-12,7
1210,2003-11-12 05:10:00,2003-11-12,7
1211,2003-11-12 05:11:00,2003-11-12,7
1212,2003-11-12 05:12:00,2003-11-12,7
1213,2003-11-12 05:13:00,2003-11-12,7
1214,2003-11-12 05:14:00,2003-11-12,7
1215,2003-11-12 05:15:00,2003-11-12,7
1216,2003-11-12 05:16:00,2003-11-12,7
1217,2003-11-12 05:17:00,2003-11-12,7
1218,2003-11-12 05:18:00,2003-11-12,7
1219,2003-11-12 05:19:00,2003-11-12,7
1220,2003-11-12 05:20:00,2003-11-12,7
1221,2003-11-12 05:21:00,2003-11-12,7
1222,2003-11-12 05:22:00,2003-11-12,7
1223,2003-11-12 05:23:00,2003-11-12,7
1224,2003-11-12 05:24:00,2003-11-12,7
1225,2003-11-12 05:25:00,2003-11-12,7
1226,2003-11-12 05:26:00,2003-11-12,7
1227,2003-11-12 05:27:00,2003-11-12,7
1228,2003-11-12 05:28:00,2003-11-12,7
1229,2003-11-12 05:29:00,2003-11-12,7
1230,2003-11-12 05:30:00,2003-11-12,7
1231,2003-11-12 05:31:00,2003-11-12,7
1232,2003-11-12 05:32:00,2003-11-12,7
1233,2003-11-12 05:33:00,2003-11-12,7
1234,2003-11-12 05:34:00,2003-11-12,7
1235,2003-11-12 05:35:00,2003-11-12,7
1236,2003-11-12 05:36:00,2003-11-12,7
1237,2003-11-12 05:37:00,2003-11-12,7
1238,2003-11-12 05:38:00,2003-11-12,7
1239,2003-11-12 05:39:00,2003-11-12,7
1240,2003-11-12 05:40:00,2003-11-12,7
1241,2003-11-12 05:41:00,2003-11-12,7
1242,2003-11-12 05:42:00,2003-11-12,7
1243,2003-11-12 05:43:00,2003-11-12,7
1244,2003-11-12 05:44:00,2003-11-12,7
1245,2003-11-12 05:45:00,2003-11-12,7
1246,2003-11-12 05:46:00,2003-11-12,7
1247,2003-11-12 05:47:00,2003-11-12,7
1248,2003-11-12 05:48:00,2003-11-12,7
1249,2003-11-12 05:49:00,2003-11-12,7
1250,2003-11-12 05:50:00,2003-11-12,7
1251,2003-11-12 05:51:00,2003-11-12,7
1252,2003-11-12 05:52:00,2003-11-12,7
1253,2003-11-12 05:53:00,2003-11-12,7
1254,2003-11-12 05:54:00,2003-11-12,7
1255,2003-11-12 05:55:00,2003-11-12,7
1256,2003-11-12 05:56:00,2003-11-12,7
1257,2003-11-12 05:57:00,2003-11-12,7
1258,2003-11-12 05:58:00,2003-11-12,7
1259,2003-11-12 05:59:00,2003-11-12,7
1260,2003-11-12 06:00:00,2003-11-12,7
1261,2003-11-12 06:01:00,2003-11-12,7
1262,2003-11-12 06:02:00,2003-11-12,7
1263,2003-11-12 06:03:00,2003-11-12,7
1264,2003-11-12 06:04:00,2003-11-12,7
1265,2003-11-12 06:05:00,2003-11-12,7
1266,2003-11-12 06:06:00,2003-11-12,7
1267,2003-11-12 06:07:00,2003-11-12,7
1268,2003-11-12 06:08:00,2003-11-12,7
1269,2003-11-12 06:09:00,2003-11-12,7
1270,2003-11-12 06:10:00,2003-11-12,7
1271,2003-11-12 06:11:00,2003-11-12,7
1272,2003-11-12 06:12:00,2003-11-12,7
1273,2003-11-12 06:13:00,2003-11-12,7
1274,2003-11-12 06:14:00,2003-11-12,7
1275,2003-11-12 06:15:00,2003-11-12,7
1276,2003-11-12 06:16:00,2003-11-12,7
1277,2003-11-12 06:17:00,2003-11-12,7
1278,2003-11-12 06:18:00,2003-11-12,7
1279,2003-11-12 06:19:00,2003-11-12,7
1280,2003-11-12 06:20:00,2003-11-12,7
1281,2003-11-12 06:21:00,2003-11-12,7
1282,2003-11-12 06:22:00,2003-11-12,7
1283,2003-11-12 06:23:00,2003-11-12,7
1284,2003-11-12 06:24:00,2003-11-12,7
1285,2003-11-12 06:25:00,2003-11-12,7
1286,2003-11-12 06:26:00,2003-11-12,7
1287,2003-11-12 06:27:00,2003-11-12,7
1288,2003-11-12 06:28:00,2003-11-12,7
1289,2003-11-12 06:29:00,2003-11-12,7
1290,2003-11-12 06:30:00,2003-11-12,7
1291,2003-11-12 06:31:00,2003-11-12,7
1292,2003-11-12 06:32:00,2003-11-12,7
1293,2003-11-12 06:33:00,2003-11-12,7
1294,2003-11-12 06:34:00,2003-11-12,7
1295,2003-11-12 06:35:00,2003-11-12,7
1296,2003-11-12 06:36:00,2003-11-12,7
1297,2003-11-12 06:37:00,2003-11-12,7
1298,2003-11-12 06:38:00,2003-11-12,7
1299,2003-11-12 06:39:00,2003-11-12,7
1300,2003-11-12 06:40:00,2003-11-12,7
1301,2003-11-12 06:41:00,2003-11-12,7
1302,2003-11-12 06:42:00,2003-11-12,7
1303,2003-11-12 06:43:00,2003-11-12,7
1304,2003-11-12 06:44:00,2003-11-12,182
1305,2003-11-12 06:45:00,2003-11-12,10
1306,2003-11-12 06:46:00,2003-11-12,5
1307,2003-11-12 06:47:00,2003-11-12,7
1308,2003-11-12 06:48:00,2003-11-12,7
1309,2003-11-12 06:49:00,2003-11-12,7
1310,2003-11-12 06:50:00,2003-11-12,7
1311,2003-11-12 06:51:00,2003-11-12,7
1312,2003-11-12 06:52:00,2003-11-12,7
1313,2003-11-12 06:53:00,2003-11-12,7
1314,2003-11-12 06:54:00,2003-11-12,7
1315,2003-11-12 06:55:00,2003-11-12,7
1316,2003-11-12 06:56:00,2003-11-12,7
1317,2003-11-12 06:57:00,2003-11-12,7
1318,2003-11-12 06:58:00,2003-11-12,7
1319,2003-11-12 06:59:00,2003-11-12,7
1320,2003-11-12 07:00:00,2003-11-12,7
1321,2003-11-12 07:01:00,2003-11-12,7
1322,2003-11-12 07:02:00,2003-11-12,7
1323,2003-11-12 07:03:00,2003-11-12,7
1324,2003-11-12 07:04:00,2003-11-12,7
1325,2003-11-12 07:05:00,2003-11-12,7
1326,2003-11-12 07:06:00,2003-11-12,7
1327,2003-11-12 07:07:00,2003-11-12,7
1328,2003-11-12 07:08:00,2003-11-12,7
1329,2003-11-12 07:09:00,2003-11-12,7
1330,2003-11-12 07:10:00,2003-11-12,7
1331,2003-11-12 07:11:00,2003-11-12,7
1332,2003-11-12 07:12:00,2003-11-12,7
1333,2003-11-12 07:13:00,2003-11-12,7
1334,2003-11-12 07:14:00,2003-11-12,7
1335,2003-11-12 07:15:00,2003-11-12,7
1336,2003-11-12 07:16:00,2003-11-12,7
1337,2003-11-12 07:17:00,2003-11-12,7
1338,2003-11-12 07:18:00,2003-11-12,7
1339,2003-11-12 07:19:00,2003-11-12,7
1340,2003-11-12 07:20:00,2003-11-12,7
1341,2003-11-12 07:21:00,2003-11-12,7
1342,2003-11-12 07:22:00,2003-11-12,7
1343,2003-11-12 07:23:00,2003-11-12,7
1344,2003-11-12 07:24:00,2003-11-12,7
1345,2003-11-12 07:25:00,2003-11-12,7
1346,2003-11-12 07:26:00,2003-11-12,7
1347,2003-11-12 07:27:00,2003-11-12,7
1348,2003-11-12 07:28:00,2003-11-12,7
1349,2003-11-12 07:29:00,2003-11-12,7
1350,2003-11-12 07:30:00,2003-11-12,7
1351,2003-11-12 07:31:00,2003-11-12,7
1352,2003-11-12 07:32:00,2003-11-12,7
1353,2003-11-12 07:33:00,2003-11-12,7
1354,2003-11-12 07:34:00,2003-11-12,7
1355,2003-11-12 07:35:00,2003-11-12,7
1356,2003-11-12 07:36:00,2003-11-12,7
1357,2003-11-12 07:37:00,2003-11-12,7
1358,2003-11-12 07:38:00,2003-11-12,7
1359,2003-11-12 07:39:00,2003-11-12,7
1360,2003-11-12 07:40:00,2003-11-12,7
1361,2003-11-12 07:41:00,2003-11-12,7
1362,2003-11-12 07:42:00,2003-11-12,7
1363,2003-11-12 07:43:00,2003-11-12,7
1364,2003-11-12 07:44:00,2003-11-12,7
1365,2003-11-12 07:45:00,2003-11-12,7
1366,2003-11-12 07:46:00,2003-11-12,7
1367,2003-11-12 07:47:00,2003-11-12,7
1368,2003-11-12 07:48:00,2003-11-12,7
1369,2003-11-12 07:49:00,2003-11-12,7
1370,2003-11-12 07:50:00,2003-11-12,7
1371,2003-11-12 07:51:00,2003-11-12,7
1372,2003-11-12 07:52:00,2003-11-12,7
1373,2003-11-12 07:53:00,2003-11-12,7
1374,2003-11-12 07:54:00,2003-11-12,7
1375,2003-11-12 07:55:00,2003-11-12,7
1376,2003-11-12 07:56:00,2003-11-12,7
1377,2003-11-12 07:57:00,2003-11-12,7
1378,2003-11-12 07:58:00,2003-11-12,7
1379,2003-11-12 07:59:00,2003-11-12,7
1380,2003-11-12 08:00:00,2003-11-12,7
1381,2003-11-12 08:01:00,2003-11-12,7
1382,2003-11-12 08:02:00,2003-11-12,7
1383,2003-11-12 08:03:00,2003-11-12,7
1384,2003-11-12 08:04:00,2003-11-12,7
1385,2003-11-12 08:05:00,2003-11-12,7
1386,2003-11-12 08:06:00,2003-11-12,7
1387,2003-11-12 08:07:00,2003-11-12,7
1388,2003-11-12 08:08:00,2003-11-12,7
1389,2003-11-12 08:09:00,2003-11-12,7
1390,2003-11-12 08:10:00,2003-11-12,7
1391,2003-11-12 08:11:00,2003-11-12,7
1392,2003-11-12 08:12:00,2003-11-12,7
1393,2003-11-12 08:13:00,2003-11-12,7
1394,2003-11-12 08:14:00,2003-11-12,7
1395,2003-11-12 08:15:00,2003-11-12,7
1396,2003-11-12 08:16:00,2003-11-12,7
1397,2003-11-12 08:17:00,2003-11-12,7
1398,2003-11-12 08:18:00,2003-11-12,7
1399,2003-11-12 08:19:00,2003-11-12,7
1400,2003-11-12 08:20:00,2003-11-12,7
1401,2003-11-12 08:21:00,2003-11-12,7
1402,2003-11-12 08:22:00,2003-11-12,7
1403,2003-11-12 08:23:00,2003-11-12,7
1404,2003-11-12 08:24:00,2003-11-12,7
1405,2003-11-12 08:25:00,2003-11-12,7
1406,2003-11-12 08:26:00,2003-11-12,7
1407,2003-11-12 08:27:00,2003-11-12,7
1408,2003-11-12 08:28:00,2003-11-12,7
1409,2003-11-12 08:29:00,2003-11-12,7
1410,2003-11-12 08:30:00,2003-11-12,7
1411,2003-11-12 08:31:00,2003-11-12,7
1412,2003-11-12 08:32:00,2003-11-12,7
1413,2003-11-12 08:33:00,2003-11-12,7
1414,2003-11-12 08:34:00,2003-11-12,7
1415,2003-11-12 08:35:00,2003-11-12,7
1416,2003-11-12 08:36:00,2003-11-12,7
1417,2003-11-12 08:37:00,2003-11-12,7
1418,2003-11-12 08:38:00,2003-11-12,7
1419,2003-11-12 08:39:00,2003-11-12,7
1420,2003-11-12 08:40:00,2003-11-12,7
1421,2003-11-12 08:41:00,2003-11-12,7
1422,2003-11-12 08:42:00,2003-11-12,7
1423,2003-11-12 08:43:00,2003-11-12,7
1424,2003-11-12 08:44:00,2003-11-12,7
1425,2003-11-12 08:45:00,2003-11-12,7
1426,2003-11-12 08:46:00,2003-11-12,7
1427,2003-11-12 08:47:00,2003-11-12,7
1428,2003-11-12 08:48:00,2003-11-12,7
1429,2003-11-12 08:49:00,2003-11-12,7
1430,2003-11-12 08:50:00,2003-11-12,7
1431,2003-11-12 08:51:00,2003-11-12,7
1432,2003-11-12 08:52:00,2003-11-12,7
1433,2003-11-12 08:53:00,2003-11-12,7
1434,2003-11-12 08:54:00,2003-11-12,7
1435,2003-11-12 08:55:00,2003-11-12,7
1436,2003-11-12 08:56:00,2003-11-12,7
1437,2003-11-12 08:57:00,2003-11-12,7
1438,2003-11-12 08:58:00,2003-11-12,7
1439,2003-11-12 08:59:00,2003-11-12,7
1440,2003-11-12 09:00:00,2003-11-12,7
1441,2003-11-12 09:01:00,2003-11-12,7
1442,2003-11-12 09:02:00,2003-11-12,7
1443,2003-11-12 09:03:00,2003-11-12,7
1444,2003-11-12 09:04:00,2003-11-12,7
1445,2003-11-12 09:05:00,2003-11-12,7
1446,2003-11-12 09:06:00,2003-11-12,7
1447,2003-11-12 09:07:00,2003-11-12,7
1448,2003-11-12 09:08:00,2003-11-12,7
1449,2003-11-12 09:09:00,2003-11-12,7
1450,2003-11-12 09:10:00,2003-11-12,7
1451,2003-11-12 09:11:00,2003-11-12,7
1452,2003-11-12 09:12:00,2003-11-12,7
1453,2003-11-12 09:13:00,2003-11-12,7
1454,2003-11-12 09:14:00,2003-11-12,7
1455,2003-11-12 09:15:00,2003-11-12,7
1456,2003-11-12 09:16:00,2003-11-12,7
1457,2003-11-12 09:17:00,2003-11-12,7
1458,2003-11-12 09:18:00,2003-11-12,7
1459,2003-11-12 09:19:00,2003-11-12,7
1460,2003-11-12 09:20:00,2003-11-12,7
1461,2003-11-12 09:21:00,2003-11-12,7
1462,2003-11-12 09:22:00,2003-11-12,7
