,timestamp,date,activity
51,2004-02-24 09:51:00,2004-02-24,148
52,2004-02-24 09:52:00,2004-02-24,5
53,2004-02-24 09:53:00,2004-02-24,587
54,2004-02-24 09:54:00,2004-02-24,809
55,2004-02-24 09:55:00,2004-02-24,759
56,2004-02-24 09:56:00,2004-02-24,485
57,2004-02-24 09:57:00,2004-02-24,3
58,2004-02-24 09:58:00,2004-02-24,197
59,2004-02-24 09:59:00,2004-02-24,0
60,2004-02-24 10:00:00,2004-02-24,3
61,2004-02-24 10:01:00,2004-02-24,102
62,2004-02-24 10:02:00,2004-02-24,204
63,2004-02-24 10:03:00,2004-02-24,143
64,2004-02-24 10:04:00,2004-02-24,160
65,2004-02-24 10:05:00,2004-02-24,373
66,2004-02-24 10:06:00,2004-02-24,197
67,2004-02-24 10:07:00,2004-02-24,296
68,2004-02-24 10:08:00,2004-02-24,317
69,2004-02-24 10:09:00,2004-02-24,268
70,2004-02-24 10:10:00,2004-02-24,296
71,2004-02-24 10:11:00,2004-02-24,286
72,2004-02-24 10:12:00,2004-02-24,94
73,2004-02-24 10:13:00,2004-02-24,37
74,2004-02-24 10:14:00,2004-02-24,0
75,2004-02-24 10:15:00,2004-02-24,0
76,2004-02-24 10:16:00,2004-02-24,0
77,2004-02-24 10:17:00,2004-02-24,160
78,2004-02-24 10:18:00,2004-02-24,8
79,2004-02-24 10:19:00,2004-02-24,0
80,2004-02-24 10:20:00,2004-02-24,0
81,2004-02-24 10:21:00,2004-02-24,0
82,2004-02-24 10:22:00,2004-02-24,3
83,2004-02-24 10:23:00,2004-02-24,5
84,2004-02-24 10:24:00,2004-02-24,37
85,2004-02-24 10:25:00,2004-02-24,21
86,2004-02-24 10:26:00,2004-02-24,166
87,2004-02-24 10:27:00,2004-02-24,184
88,2004-02-24 10:28:00,2004-02-24,978
89,2004-02-24 10:29:00,2004-02-24,1260
90,2004-02-24 10:30:00,2004-02-24,626
91,2004-02-24 10:31:00,2004-02-24,485
92,2004-02-24 10:32:00,2004-02-24,606
93,2004-02-24 10:33:00,2004-02-24,398
94,2004-02-24 10:34:00,2004-02-24,259
95,2004-02-24 10:35:00,2004-02-24,197
96,2004-02-24 10:36:00,2004-02-24,398
97,2004-02-24 10:37:00,2004-02-24,125
98,2004-02-24 10:38:00,2004-02-24,349
99,2004-02-24 10:39:00,2004-02-24,178
100,2004-02-24 10:40:00,2004-02-24,398
101,2004-02-24 10:41:00,2004-02-24,227
102,2004-02-24 10:42:00,2004-02-24,268
103,2004-02-24 10:43:00,2004-02-24,64
104,2004-02-24 10:44:00,2004-02-24,134
105,2004-02-24 10:45:00,2004-02-24,439
106,2004-02-24 10:46:00,2004-02-24,296
107,2004-02-24 10:47:00,2004-02-24,219
108,2004-02-24 10:48:00,2004-02-24,184
109,2004-02-24 10:49:00,2004-02-24,134
110,2004-02-24 10:50:00,2004-02-24,79
111,2004-02-24 10:51:00,2004-02-24,98
112,2004-02-24 10:52:00,2004-02-24,0
113,2004-02-24 10:53:00,2004-02-24,5
114,2004-02-24 10:54:00,2004-02-24,0
115,2004-02-24 10:55:00,2004-02-24,3
116,2004-02-24 10:56:00,2004-02-24,111
117,2004-02-24 10:57:00,2004-02-24,0
118,2004-02-24 10:58:00,2004-02-24,184
119,2004-02-24 10:59:00,2004-02-24,626
120,2004-02-24 11:00:00,2004-02-24,1221
121,2004-02-24 11:01:00,2004-02-24,1146
122,2004-02-24 11:02:00,2004-02-24,425
123,2004-02-24 11:03:00,2004-02-24,500
124,2004-02-24 11:04:00,2004-02-24,212
125,2004-02-24 11:05:00,2004-02-24,82
126,2004-02-24 11:06:00,2004-02-24,667
127,2004-02-24 11:07:00,2004-02-24,242
128,2004-02-24 11:08:00,2004-02-24,227
129,2004-02-24 11:09:00,2004-02-24,268
130,2004-02-24 11:10:00,2004-02-24,296
131,2004-02-24 11:11:00,2004-02-24,439
132,2004-02-24 11:12:00,2004-02-24,190
133,2004-02-24 11:13:00,2004-02-24,12
134,2004-02-24 11:14:00,2004-02-24,85
135,2004-02-24 11:15:00,2004-02-24,277
136,2004-02-24 11:16:00,2004-02-24,197
137,2004-02-24 11:17:00,2004-02-24,411
138,2004-02-24 11:18:00,2004-02-24,102
139,2004-02-24 11:19:00,2004-02-24,190
140,2004-02-24 11:20:00,2004-02-24,338
141,2004-02-24 11:21:00,2004-02-24,219
142,2004-02-24 11:22:00,2004-02-24,286
143,2004-02-24 11:23:00,2004-02-24,85
144,2004-02-24 11:24:00,2004-02-24,160
145,2004-02-24 11:25:00,2004-02-24,111
146,2004-02-24 11:26:00,2004-02-24,134
147,2004-02-24 11:27:00,2004-02-24,73
148,2004-02-24 11:28:00,2004-02-24,646
149,2004-02-24 11:29:00,2004-02-24,1570
150,2004-02-24 11:30:00,2004-02-24,689
151,2004-02-24 11:31:00,2004-02-24,268
152,2004-02-24 11:32:00,2004-02-24,259
153,2004-02-24 11:33:00,2004-02-24,172
154,2004-02-24 11:34:00,2004-02-24,296
155,2004-02-24 11:35:00,2004-02-24,411
156,2004-02-24 11:36:00,2004-02-24,734
157,2004-02-24 11:37:00,2004-02-24,1341
158,2004-02-24 11:38:00,2004-02-24,533
159,2004-02-24 11:39:00,2004-02-24,646
160,2004-02-24 11:40:00,2004-02-24,227
161,2004-02-24 11:41:00,2004-02-24,227
162,2004-02-24 11:42:00,2004-02-24,862
163,2004-02-24 11:43:00,2004-02-24,227
164,2004-02-24 11:44:00,2004-02-24,626
165,2004-02-24 11:45:00,2004-02-24,469
166,2004-02-24 11:46:00,2004-02-24,500
167,2004-02-24 11:47:00,2004-02-24,689
168,2004-02-24 11:48:00,2004-02-24,469
169,2004-02-24 11:49:00,2004-02-24,268
170,2004-02-24 11:50:00,2004-02-24,398
171,2004-02-24 11:51:00,2004-02-24,454
172,2004-02-24 11:52:00,2004-02-24,386
173,2004-02-24 11:53:00,2004-02-24,425
174,2004-02-24 11:54:00,2004-02-24,568
175,2004-02-24 11:55:00,2004-02-24,533
176,2004-02-24 11:56:00,2004-02-24,500
177,2004-02-24 11:57:00,2004-02-24,338
178,2004-02-24 11:58:00,2004-02-24,219
179,2004-02-24 11:59:00,2004-02-24,349
180,2004-02-24 12:00:00,2004-02-24,3
181,2004-02-24 12:01:00,2004-02-24,197
182,2004-02-24 12:02:00,2004-02-24,277
183,2004-02-24 12:03:00,2004-02-24,172
184,2004-02-24 12:04:00,2004-02-24,190
185,2004-02-24 12:05:00,2004-02-24,296
186,2004-02-24 12:06:00,2004-02-24,70
187,2004-02-24 12:07:00,2004-02-24,454
188,2004-02-24 12:08:00,2004-02-24,148
189,2004-02-24 12:09:00,2004-02-24,349
190,2004-02-24 12:10:00,2004-02-24,212
191,2004-02-24 12:11:00,2004-02-24,204
192,2004-02-24 12:12:00,2004-02-24,197
193,2004-02-24 12:13:00,2004-02-24,250
194,2004-02-24 12:14:00,2004-02-24,268
195,2004-02-24 12:15:00,2004-02-24,533
196,2004-02-24 12:16:00,2004-02-24,373
197,2004-02-24 12:17:00,2004-02-24,52
198,2004-02-24 12:18:00,2004-02-24,190
199,2004-02-24 12:19:00,2004-02-24,111
200,2004-02-24 12:20:00,2004-02-24,862
201,2004-02-24 12:21:00,2004-02-24,317
202,2004-02-24 12:22:00,2004-02-24,606
203,2004-02-24 12:23:00,2004-02-24,268
204,2004-02-24 12:24:00,2004-02-24,386
205,2004-02-24 12:25:00,2004-02-24,250
206,2004-02-24 12:26:00,2004-02-24,227
207,2004-02-24 12:27:00,2004-02-24,454
208,2004-02-24 12:28:00,2004-02-24,587
209,2004-02-24 12:29:00,2004-02-24,242
210,2004-02-24 12:30:00,2004-02-24,184
211,2004-02-24 12:31:00,2004-02-24,184
212,2004-02-24 12:32:00,2004-02-24,166
213,2004-02-24 12:33:00,2004-02-24,49
214,2004-02-24 12:34:00,2004-02-24,338
215,2004-02-24 12:35:00,2004-02-24,328
216,2004-02-24 12:36:00,2004-02-24,338
217,2004-02-24 12:37:00,2004-02-24,349
218,2004-02-24 12:38:00,2004-02-24,454
219,2004-02-24 12:39:00,2004-02-24,386
220,2004-02-24 12:40:00,2004-02-24,783
221,2004-02-24 12:41:00,2004-02-24,1384
222,2004-02-24 12:42:00,2004-02-24,862
223,2004-02-24 12:43:00,2004-02-24,485
224,2004-02-24 12:44:00,2004-02-24,227
225,2004-02-24 12:45:00,2004-02-24,286
226,2004-02-24 12:46:00,2004-02-24,568
227,2004-02-24 12:47:00,2004-02-24,317
228,2004-02-24 12:48:00,2004-02-24,178
229,2004-02-24 12:49:00,2004-02-24,178
230,2004-02-24 12:50:00,2004-02-24,49
231,2004-02-24 12:51:00,2004-02-24,439
232,2004-02-24 12:52:00,2004-02-24,286
233,2004-02-24 12:53:00,2004-02-24,1042
234,2004-02-24 12:54:00,2004-02-24,667
235,2004-02-24 12:55:00,2004-02-24,667
236,2004-02-24 12:56:00,2004-02-24,587
237,2004-02-24 12:57:00,2004-02-24,373
238,2004-02-24 12:58:00,2004-02-24,454
239,2004-02-24 12:59:00,2004-02-24,759
240,2004-02-24 13:00:00,2004-02-24,485
241,2004-02-24 13:01:00,2004-02-24,1010
242,2004-02-24 13:02:00,2004-02-24,568
243,2004-02-24 13:03:00,2004-02-24,172
244,2004-02-24 13:04:00,2004-02-24,338
245,2004-02-24 13:05:00,2004-02-24,172
246,2004-02-24 13:06:00,2004-02-24,184
247,2004-02-24 13:07:00,2004-02-24,49
248,2004-02-24 13:08:00,2004-02-24,148
249,2004-02-24 13:09:00,2004-02-24,197
250,2004-02-24 13:10:00,2004-02-24,328
251,2004-02-24 13:11:00,2004-02-24,143
252,2004-02-24 13:12:00,2004-02-24,148
253,2004-02-24 13:13:00,2004-02-24,125
254,2004-02-24 13:14:00,2004-02-24,296
255,2004-02-24 13:15:00,2004-02-24,242
256,2004-02-24 13:16:00,2004-02-24,178
257,2004-02-24 13:17:00,2004-02-24,361
258,2004-02-24 13:18:00,2004-02-24,212
259,2004-02-24 13:19:00,2004-02-24,197
260,2004-02-24 13:20:00,2004-02-24,190
261,2004-02-24 13:21:00,2004-02-24,349
262,2004-02-24 13:22:00,2004-02-24,317
263,2004-02-24 13:23:00,2004-02-24,166
264,2004-02-24 13:24:00,2004-02-24,148
265,2004-02-24 13:25:00,2004-02-24,160
266,2004-02-24 13:26:00,2004-02-24,411
267,2004-02-24 13:27:00,2004-02-24,485
268,2004-02-24 13:28:00,2004-02-24,219
269,2004-02-24 13:29:00,2004-02-24,425
270,2004-02-24 13:30:00,2004-02-24,277
271,2004-02-24 13:31:00,2004-02-24,61
272,2004-02-24 13:32:00,2004-02-24,568
273,2004-02-24 13:33:00,2004-02-24,349
274,2004-02-24 13:34:00,2004-02-24,783
275,2004-02-24 13:35:00,2004-02-24,667
276,2004-02-24 13:36:00,2004-02-24,338
277,2004-02-24 13:37:00,2004-02-24,587
278,2004-02-24 13:38:00,2004-02-24,646
279,2004-02-24 13:39:00,2004-02-24,398
280,2004-02-24 13:40:00,2004-02-24,411
281,2004-02-24 13:41:00,2004-02-24,172
282,2004-02-24 13:42:00,2004-02-24,948
283,2004-02-24 13:43:00,2004-02-24,646
284,2004-02-24 13:44:00,2004-02-24,1221
285,2004-02-24 13:45:00,2004-02-24,250
286,2004-02-24 13:46:00,2004-02-24,454
287,2004-02-24 13:47:00,2004-02-24,361
288,2004-02-24 13:48:00,2004-02-24,689
289,2004-02-24 13:49:00,2004-02-24,783
290,2004-02-24 13:50:00,2004-02-24,1341
291,2004-02-24 13:51:00,2004-02-24,626
292,2004-02-24 13:52:00,2004-02-24,550
293,2004-02-24 13:53:00,2004-02-24,82
294,2004-02-24 13:54:00,2004-02-24,143
295,2004-02-24 13:55:00,2004-02-24,386
296,2004-02-24 13:56:00,2004-02-24,0
297,2004-02-24 13:57:00,2004-02-24,0
298,2004-02-24 13:58:00,2004-02-24,134
299,2004-02-24 13:59:00,2004-02-24,190
300,2004-02-24 14:00:00,2004-02-24,111
301,2004-02-24 14:01:00,2004-02-24,47
302,2004-02-24 14:02:00,2004-02-24,116
303,2004-02-24 14:03:00,2004-02-24,98
304,2004-02-24 14:04:00,2004-02-24,277
305,2004-02-24 14:05:00,2004-02-24,227
306,2004-02-24 14:06:00,2004-02-24,306
307,2004-02-24 14:07:00,2004-02-24,178
308,2004-02-24 14:08:00,2004-02-24,52
309,2004-02-24 14:09:00,2004-02-24,0
310,2004-02-24 14:10:00,2004-02-24,0
311,2004-02-24 14:11:00,2004-02-24,328
312,2004-02-24 14:12:00,2004-02-24,212
313,2004-02-24 14:13:00,2004-02-24,978
314,2004-02-24 14:14:00,2004-02-24,1260
315,2004-02-24 14:15:00,2004-02-24,890
316,2004-02-24 14:16:00,2004-02-24,783
317,2004-02-24 14:17:00,2004-02-24,469
318,2004-02-24 14:18:00,2004-02-24,500
319,2004-02-24 14:19:00,2004-02-24,227
320,2004-02-24 14:20:00,2004-02-24,349
321,2004-02-24 14:21:00,2004-02-24,398
322,2004-02-24 14:22:00,2004-02-24,143
323,2004-02-24 14:23:00,2004-02-24,52
324,2004-02-24 14:24:00,2004-02-24,328
325,2004-02-24 14:25:00,2004-02-24,568
326,2004-02-24 14:26:00,2004-02-24,411
327,2004-02-24 14:27:00,2004-02-24,116
328,2004-02-24 14:28:00,2004-02-24,219
329,2004-02-24 14:29:00,2004-02-24,398
330,2004-02-24 14:30:00,2004-02-24,219
331,2004-02-24 14:31:00,2004-02-24,0
332,2004-02-24 14:32:00,2004-02-24,160
333,2004-02-24 14:33:00,2004-02-24,148
334,2004-02-24 14:34:00,2004-02-24,0
335,2004-02-24 14:35:00,2004-02-24,166
336,2004-02-24 14:36:00,2004-02-24,154
337,2004-02-24 14:37:00,2004-02-24,500
338,2004-02-24 14:38:00,2004-02-24,148
339,2004-02-24 14:39:00,2004-02-24,286
340,2004-02-24 14:40:00,2004-02-24,734
341,2004-02-24 14:41:00,2004-02-24,184
342,2004-02-24 14:42:00,2004-02-24,91
343,2004-02-24 14:43:00,2004-02-24,30
344,2004-02-24 14:44:00,2004-02-24,0
345,2004-02-24 14:45:00,2004-02-24,49
346,2004-02-24 14:46:00,2004-02-24,30
347,2004-02-24 14:47:00,2004-02-24,268
348,2004-02-24 14:48:00,2004-02-24,587
349,2004-02-24 14:49:00,2004-02-24,242
350,2004-02-24 14:50:00,2004-02-24,606
351,2004-02-24 14:51:00,2004-02-24,61
352,2004-02-24 14:52:00,2004-02-24,130
353,2004-02-24 14:53:00,2004-02-24,948
354,2004-02-24 14:54:00,2004-02-24,890
355,2004-02-24 14:55:00,2004-02-24,1428
356,2004-02-24 14:56:00,2004-02-24,783
357,2004-02-24 14:57:00,2004-02-24,809
358,2004-02-24 14:58:00,2004-02-24,606
359,2004-02-24 14:59:00,2004-02-24,835
360,2004-02-24 15:00:00,2004-02-24,890
361,2004-02-24 15:01:00,2004-02-24,296
362,2004-02-24 15:02:00,2004-02-24,533
363,2004-02-24 15:03:00,2004-02-24,626
364,2004-02-24 15:04:00,2004-02-24,517
365,2004-02-24 15:05:00,2004-02-24,250
366,2004-02-24 15:06:00,2004-02-24,40
367,2004-02-24 15:07:00,2004-02-24,550
368,2004-02-24 15:08:00,2004-02-24,143
369,2004-02-24 15:09:00,2004-02-24,111
370,2004-02-24 15:10:00,2004-02-24,0
371,2004-02-24 15:11:00,2004-02-24,35
372,2004-02-24 15:12:00,2004-02-24,0
373,2004-02-24 15:13:00,2004-02-24,0
374,2004-02-24 15:14:00,2004-02-24,26
375,2004-02-24 15:15:00,2004-02-24,3
376,2004-02-24 15:16:00,2004-02-24,373
377,2004-02-24 15:17:00,2004-02-24,1042
378,2004-02-24 15:18:00,2004-02-24,166
379,2004-02-24 15:19:00,2004-02-24,67
380,2004-02-24 15:20:00,2004-02-24,306
381,2004-02-24 15:21:00,2004-02-24,34
382,2004-02-24 15:22:00,2004-02-24,667
383,2004-02-24 15:23:00,2004-02-24,809
384,2004-02-24 15:24:00,2004-02-24,277
385,2004-02-24 15:25:00,2004-02-24,125
386,2004-02-24 15:26:00,2004-02-24,125
387,2004-02-24 15:27:00,2004-02-24,120
388,2004-02-24 15:28:00,2004-02-24,94
389,2004-02-24 15:29:00,2004-02-24,40
390,2004-02-24 15:30:00,2004-02-24,18
391,2004-02-24 15:31:00,2004-02-24,172
392,2004-02-24 15:32:00,2004-02-24,0
393,2004-02-24 15:33:00,2004-02-24,5
394,2004-02-24 15:34:00,2004-02-24,79
395,2004-02-24 15:35:00,2004-02-24,52
396,2004-02-24 15:36:00,2004-02-24,9
397,2004-02-24 15:37:00,2004-02-24,8
398,2004-02-24 15:38:00,2004-02-24,52
399,2004-02-24 15:39:00,2004-02-24,568
400,2004-02-24 15:40:00,2004-02-24,1076
401,2004-02-24 15:41:00,2004-02-24,667
402,2004-02-24 15:42:00,2004-02-24,626
403,2004-02-24 15:43:00,2004-02-24,197
404,2004-02-24 15:44:00,2004-02-24,469
405,2004-02-24 15:45:00,2004-02-24,172
406,2004-02-24 15:46:00,2004-02-24,73
407,2004-02-24 15:47:00,2004-02-24,44
408,2004-02-24 15:48:00,2004-02-24,317
409,2004-02-24 15:49:00,2004-02-24,500
410,2004-02-24 15:50:00,2004-02-24,190
411,2004-02-24 15:51:00,2004-02-24,587
412,2004-02-24 15:52:00,2004-02-24,349
413,2004-02-24 15:53:00,2004-02-24,160
414,2004-02-24 15:54:00,2004-02-24,190
415,2004-02-24 15:55:00,2004-02-24,172
416,2004-02-24 15:56:00,2004-02-24,386
417,2004-02-24 15:57:00,2004-02-24,277
418,2004-02-24 15:58:00,2004-02-24,212
419,2004-02-24 15:59:00,2004-02-24,242
420,2004-02-24 16:00:00,2004-02-24,212
421,2004-02-24 16:01:00,2004-02-24,166
422,2004-02-24 16:02:00,2004-02-24,286
423,2004-02-24 16:03:00,2004-02-24,361
424,2004-02-24 16:04:00,2004-02-24,349
425,2004-02-24 16:05:00,2004-02-24,160
426,2004-02-24 16:06:00,2004-02-24,286
427,2004-02-24 16:07:00,2004-02-24,98
428,2004-02-24 16:08:00,2004-02-24,55
429,2004-02-24 16:09:00,2004-02-24,9
430,2004-02-24 16:10:00,2004-02-24,178
431,2004-02-24 16:11:00,2004-02-24,235
432,2004-02-24 16:12:00,2004-02-24,94
433,2004-02-24 16:13:00,2004-02-24,0
434,2004-02-24 16:14:00,2004-02-24,3
435,2004-02-24 16:15:00,2004-02-24,143
436,2004-02-24 16:16:00,2004-02-24,197
437,2004-02-24 16:17:00,2004-02-24,8
438,2004-02-24 16:18:00,2004-02-24,21
439,2004-02-24 16:19:00,2004-02-24,0
440,2004-02-24 16:20:00,2004-02-24,111
441,2004-02-24 16:21:00,2004-02-24,148
442,2004-02-24 16:22:00,2004-02-24,259
443,2004-02-24 16:23:00,2004-02-24,102
444,2004-02-24 16:24:00,2004-02-24,296
445,2004-02-24 16:25:00,2004-02-24,835
446,2004-02-24 16:26:00,2004-02-24,1474
447,2004-02-24 16:27:00,2004-02-24,890
448,2004-02-24 16:28:00,2004-02-24,1010
449,2004-02-24 16:29:00,2004-02-24,948
450,2004-02-24 16:30:00,2004-02-24,734
451,2004-02-24 16:31:00,2004-02-24,626
452,2004-02-24 16:32:00,2004-02-24,550
453,2004-02-24 16:33:00,2004-02-24,550
454,2004-02-24 16:34:00,2004-02-24,689
455,2004-02-24 16:35:00,2004-02-24,268
456,2004-02-24 16:36:00,2004-02-24,277
457,2004-02-24 16:37:00,2004-02-24,235
458,2004-02-24 16:38:00,2004-02-24,184
459,2004-02-24 16:39:00,2004-02-24,154
460,2004-02-24 16:40:00,2004-02-24,130
461,2004-02-24 16:41:00,2004-02-24,328
462,2004-02-24 16:42:00,2004-02-24,454
463,2004-02-24 16:43:00,2004-02-24,689
464,2004-02-24 16:44:00,2004-02-24,626
465,2004-02-24 16:45:00,2004-02-24,606
466,2004-02-24 16:46:00,2004-02-24,809
467,2004-02-24 16:47:00,2004-02-24,948
468,2004-02-24 16:48:00,2004-02-24,1894
469,2004-02-24 16:49:00,2004-02-24,1570
470,2004-02-24 16:50:00,2004-02-24,439
471,2004-02-24 16:51:00,2004-02-24,166
472,2004-02-24 16:52:00,2004-02-24,197
473,2004-02-24 16:53:00,2004-02-24,568
474,2004-02-24 16:54:00,2004-02-24,1620
475,2004-02-24 16:55:00,2004-02-24,2080
476,2004-02-24 16:56:00,2004-02-24,439
477,2004-02-24 16:57:00,2004-02-24,454
478,2004-02-24 16:58:00,2004-02-24,306
479,2004-02-24 16:59:00,2004-02-24,550
480,2004-02-24 17:00:00,2004-02-24,978
481,2004-02-24 17:01:00,2004-02-24,469
482,2004-02-24 17:02:00,2004-02-24,1341
483,2004-02-24 17:03:00,2004-02-24,646
484,2004-02-24 17:04:00,2004-02-24,1111
485,2004-02-24 17:05:00,2004-02-24,809
486,2004-02-24 17:06:00,2004-02-24,517
487,2004-02-24 17:07:00,2004-02-24,550
488,2004-02-24 17:08:00,2004-02-24,626
489,2004-02-24 17:09:00,2004-02-24,130
490,2004-02-24 17:10:00,2004-02-24,148
491,2004-02-24 17:11:00,2004-02-24,277
492,2004-02-24 17:12:00,2004-02-24,235
493,2004-02-24 17:13:00,2004-02-24,259
494,2004-02-24 17:14:00,2004-02-24,500
495,2004-02-24 17:15:00,2004-02-24,204
496,2004-02-24 17:16:00,2004-02-24,306
497,2004-02-24 17:17:00,2004-02-24,178
498,2004-02-24 17:18:00,2004-02-24,166
499,2004-02-24 17:19:00,2004-02-24,134
500,2004-02-24 17:20:00,2004-02-24,88
501,2004-02-24 17:21:00,2004-02-24,286
502,2004-02-24 17:22:00,2004-02-24,190
503,2004-02-24 17:23:00,2004-02-24,172
504,2004-02-24 17:24:00,2004-02-24,190
505,2004-02-24 17:25:00,2004-02-24,166
506,2004-02-24 17:26:00,2004-02-24,148
507,2004-02-24 17:27:00,2004-02-24,277
508,2004-02-24 17:28:00,2004-02-24,317
509,2004-02-24 17:29:00,2004-02-24,120
510,2004-02-24 17:30:00,2004-02-24,107
511,2004-02-24 17:31:00,2004-02-24,148
512,2004-02-24 17:32:00,2004-02-24,296
513,2004-02-24 17:33:00,2004-02-24,386
514,2004-02-24 17:34:00,2004-02-24,550
515,2004-02-24 17:35:00,2004-02-24,439
516,2004-02-24 17:36:00,2004-02-24,550
517,2004-02-24 17:37:00,2004-02-24,76
518,2004-02-24 17:38:00,2004-02-24,41
519,2004-02-24 17:39:00,2004-02-24,204
520,2004-02-24 17:40:00,2004-02-24,125
521,2004-02-24 17:41:00,2004-02-24,277
522,2004-02-24 17:42:00,2004-02-24,17
523,2004-02-24 17:43:00,2004-02-24,178
524,2004-02-24 17:44:00,2004-02-24,154
525,2004-02-24 17:45:00,2004-02-24,116
526,2004-02-24 17:46:00,2004-02-24,166
527,2004-02-24 17:47:00,2004-02-24,102
528,2004-02-24 17:48:00,2004-02-24,204
529,2004-02-24 17:49:00,2004-02-24,148
530,2004-02-24 17:50:00,2004-02-24,212
531,2004-02-24 17:51:00,2004-02-24,134
532,2004-02-24 17:52:00,2004-02-24,259
533,2004-02-24 17:53:00,2004-02-24,259
534,2004-02-24 17:54:00,2004-02-24,306
535,2004-02-24 17:55:00,2004-02-24,454
536,2004-02-24 17:56:00,2004-02-24,306
537,2004-02-24 17:57:00,2004-02-24,338
538,2004-02-24 17:58:00,2004-02-24,349
539,2004-02-24 17:59:00,2004-02-24,296
540,2004-02-24 18:00:00,2004-02-24,361
541,2004-02-24 18:01:00,2004-02-24,550
542,2004-02-24 18:02:00,2004-02-24,783
543,2004-02-24 18:03:00,2004-02-24,712
544,2004-02-24 18:04:00,2004-02-24,606
545,2004-02-24 18:05:00,2004-02-24,349
546,2004-02-24 18:06:00,2004-02-24,439
547,2004-02-24 18:07:00,2004-02-24,454
548,2004-02-24 18:08:00,2004-02-24,1010
549,2004-02-24 18:09:00,2004-02-24,978
550,2004-02-24 18:10:00,2004-02-24,533
551,2004-02-24 18:11:00,2004-02-24,338
552,2004-02-24 18:12:00,2004-02-24,46
553,2004-02-24 18:13:00,2004-02-24,23
554,2004-02-24 18:14:00,2004-02-24,349
555,2004-02-24 18:15:00,2004-02-24,148
556,2004-02-24 18:16:00,2004-02-24,107
557,2004-02-24 18:17:00,2004-02-24,98
558,2004-02-24 18:18:00,2004-02-24,67
559,2004-02-24 18:19:00,2004-02-24,148
560,2004-02-24 18:20:00,2004-02-24,43
561,2004-02-24 18:21:00,2004-02-24,533
562,2004-02-24 18:22:00,2004-02-24,568
563,2004-02-24 18:23:00,2004-02-24,425
564,2004-02-24 18:24:00,2004-02-24,37
565,2004-02-24 18:25:00,2004-02-24,517
566,2004-02-24 18:26:00,2004-02-24,259
567,2004-02-24 18:27:00,2004-02-24,398
568,2004-02-24 18:28:00,2004-02-24,277
569,2004-02-24 18:29:00,2004-02-24,125
570,2004-02-24 18:30:00,2004-02-24,373
571,2004-02-24 18:31:00,2004-02-24,485
572,2004-02-24 18:32:00,2004-02-24,184
573,2004-02-24 18:33:00,2004-02-24,3
574,2004-02-24 18:34:00,2004-02-24,212
575,2004-02-24 18:35:00,2004-02-24,111
576,2004-02-24 18:36:00,2004-02-24,61
577,2004-02-24 18:37:00,2004-02-24,277
578,2004-02-24 18:38:00,2004-02-24,296
579,2004-02-24 18:39:00,2004-02-24,204
