,timestamp,date,activity
58,2003-11-25 09:58:00,2003-11-25,746
59,2003-11-25 09:59:00,2003-11-25,657
60,2003-11-25 10:00:00,2003-11-25,617
61,2003-11-25 10:01:00,2003-11-25,580
62,2003-11-25 10:02:00,2003-11-25,637
63,2003-11-25 10:03:00,2003-11-25,66
64,2003-11-25 10:04:00,2003-11-25,234
65,2003-11-25 10:05:00,2003-11-25,5
66,2003-11-25 10:06:00,2003-11-25,2
67,2003-11-25 10:07:00,2003-11-25,2
68,2003-11-25 10:08:00,2003-11-25,2
69,2003-11-25 10:09:00,2003-11-25,2
70,2003-11-25 10:10:00,2003-11-25,2
71,2003-11-25 10:11:00,2003-11-25,2
72,2003-11-25 10:12:00,2003-11-25,2
73,2003-11-25 10:13:00,2003-11-25,2
74,2003-11-25 10:14:00,2003-11-25,2
75,2003-11-25 10:15:00,2003-11-25,2
76,2003-11-25 10:16:00,2003-11-25,0
77,2003-11-25 10:17:00,2003-11-25,0
78,2003-11-25 10:18:00,2003-11-25,0
79,2003-11-25 10:19:00,2003-11-25,0
80,2003-11-25 10:20:00,2003-11-25,0
81,2003-11-25 10:21:00,2003-11-25,0
82,2003-11-25 10:22:00,2003-11-25,0
83,2003-11-25 10:23:00,2003-11-25,0
84,2003-11-25 10:24:00,2003-11-25,0
85,2003-11-25 10:25:00,2003-11-25,0
86,2003-11-25 10:26:00,2003-11-25,0
87,2003-11-25 10:27:00,2003-11-25,0
88,2003-11-25 10:28:00,2003-11-25,0
89,2003-11-25 10:29:00,2003-11-25,0
90,2003-11-25 10:30:00,2003-11-25,0
91,2003-11-25 10:31:00,2003-11-25,0
92,2003-11-25 10:32:00,2003-11-25,0
93,2003-11-25 10:33:00,2003-11-25,0
94,2003-11-25 10:34:00,2003-11-25,0
95,2003-11-25 10:35:00,2003-11-25,0
96,2003-11-25 10:36:00,2003-11-25,0
97,2003-11-25 10:37:00,2003-11-25,0
98,2003-11-25 10:38:00,2003-11-25,0
99,2003-11-25 10:39:00,2003-11-25,0
100,2003-11-25 10:40:00,2003-11-25,0
101,2003-11-25 10:41:00,2003-11-25,0
102,2003-11-25 10:42:00,2003-11-25,0
103,2003-11-25 10:43:00,2003-11-25,0
104,2003-11-25 10:44:00,2003-11-25,0
105,2003-11-25 10:45:00,2003-11-25,0
106,2003-11-25 10:46:00,2003-11-25,0
107,2003-11-25 10:47:00,2003-11-25,0
108,2003-11-25 10:48:00,2003-11-25,0
109,2003-11-25 10:49:00,2003-11-25,0
110,2003-11-25 10:50:00,2003-11-25,0
111,2003-11-25 10:51:00,2003-11-25,421
112,2003-11-25 10:52:00,2003-11-25,0
113,2003-11-25 10:53:00,2003-11-25,0
114,2003-11-25 10:54:00,2003-11-25,0
115,2003-11-25 10:55:00,2003-11-25,0
116,2003-11-25 10:56:00,2003-11-25,0
117,2003-11-25 10:57:00,2003-11-25,0
118,2003-11-25 10:58:00,2003-11-25,0
119,2003-11-25 10:59:00,2003-11-25,0
120,2003-11-25 11:00:00,2003-11-25,0
121,2003-11-25 11:01:00,2003-11-25,0
122,2003-11-25 11:02:00,2003-11-25,0
123,2003-11-25 11:03:00,2003-11-25,0
124,2003-11-25 11:04:00,2003-11-25,0
125,2003-11-25 11:05:00,2003-11-25,0
126,2003-11-25 11:06:00,2003-11-25,78
127,2003-11-25 11:07:00,2003-11-25,408
128,2003-11-25 11:08:00,2003-11-25,0
129,2003-11-25 11:09:00,2003-11-25,132
130,2003-11-25 11:10:00,2003-11-25,0
131,2003-11-25 11:11:00,2003-11-25,0
132,2003-11-25 11:12:00,2003-11-25,0
133,2003-11-25 11:13:00,2003-11-25,0
134,2003-11-25 11:14:00,2003-11-25,0
135,2003-11-25 11:15:00,2003-11-25,0
136,2003-11-25 11:16:00,2003-11-25,0
137,2003-11-25 11:17:00,2003-11-25,0
138,2003-11-25 11:18:00,2003-11-25,0
139,2003-11-25 11:19:00,2003-11-25,0
140,2003-11-25 11:20:00,2003-11-25,0
141,2003-11-25 11:21:00,2003-11-25,0
142,2003-11-25 11:22:00,2003-11-25,0
143,2003-11-25 11:23:00,2003-11-25,0
144,2003-11-25 11:24:00,2003-11-25,0
145,2003-11-25 11:25:00,2003-11-25,0
146,2003-11-25 11:26:00,2003-11-25,0
147,2003-11-25 11:27:00,2003-11-25,0
148,2003-11-25 11:28:00,2003-11-25,0
149,2003-11-25 11:29:00,2003-11-25,0
150,2003-11-25 11:30:00,2003-11-25,0
151,2003-11-25 11:31:00,2003-11-25,0
152,2003-11-25 11:32:00,2003-11-25,0
153,2003-11-25 11:33:00,2003-11-25,0
154,2003-11-25 11:34:00,2003-11-25,0
155,2003-11-25 11:35:00,2003-11-25,0
156,2003-11-25 11:36:00,2003-11-25,326
157,2003-11-25 11:37:00,2003-11-25,1313
158,2003-11-25 11:38:00,2003-11-25,315
159,2003-11-25 11:39:00,2003-11-25,19
160,2003-11-25 11:40:00,2003-11-25,24
161,2003-11-25 11:41:00,2003-11-25,478
162,2003-11-25 11:42:00,2003-11-25,478
163,2003-11-25 11:43:00,2003-11-25,186
164,2003-11-25 11:44:00,2003-11-25,326
165,2003-11-25 11:45:00,2003-11-25,227
166,2003-11-25 11:46:00,2003-11-25,251
167,2003-11-25 11:47:00,2003-11-25,234
168,2003-11-25 11:48:00,2003-11-25,49
169,2003-11-25 11:49:00,2003-11-25,10
170,2003-11-25 11:50:00,2003-11-25,53
171,2003-11-25 11:51:00,2003-11-25,234
172,2003-11-25 11:52:00,2003-11-25,206
173,2003-11-25 11:53:00,2003-11-25,25
174,2003-11-25 11:54:00,2003-11-25,59
175,2003-11-25 11:55:00,2003-11-25,142
176,2003-11-25 11:56:00,2003-11-25,96
177,2003-11-25 11:57:00,2003-11-25,193
178,2003-11-25 11:58:00,2003-11-25,137
179,2003-11-25 11:59:00,2003-11-25,243
180,2003-11-25 12:00:00,2003-11-25,168
181,2003-11-25 12:01:00,2003-11-25,286
182,2003-11-25 12:02:00,2003-11-25,163
183,2003-11-25 12:03:00,2003-11-25,199
184,2003-11-25 12:04:00,2003-11-25,305
185,2003-11-25 12:05:00,2003-11-25,394
186,2003-11-25 12:06:00,2003-11-25,234
187,2003-11-25 12:07:00,2003-11-25,35
188,2003-11-25 12:08:00,2003-11-25,99
189,2003-11-25 12:09:00,2003-11-25,158
190,2003-11-25 12:10:00,2003-11-25,295
191,2003-11-25 12:11:00,2003-11-25,370
192,2003-11-25 12:12:00,2003-11-25,421
193,2003-11-25 12:13:00,2003-11-25,770
194,2003-11-25 12:14:00,2003-11-25,795
195,2003-11-25 12:15:00,2003-11-25,700
196,2003-11-25 12:16:00,2003-11-25,1055
197,2003-11-25 12:17:00,2003-11-25,598
198,2003-11-25 12:18:00,2003-11-25,617
199,2003-11-25 12:19:00,2003-11-25,598
200,2003-11-25 12:20:00,2003-11-25,746
201,2003-11-25 12:21:00,2003-11-25,820
202,2003-11-25 12:22:00,2003-11-25,213
203,2003-11-25 12:23:00,2003-11-25,206
204,2003-11-25 12:24:00,2003-11-25,213
205,2003-11-25 12:25:00,2003-11-25,700
206,2003-11-25 12:26:00,2003-11-25,494
207,2003-11-25 12:27:00,2003-11-25,315
208,2003-11-25 12:28:00,2003-11-25,580
209,2003-11-25 12:29:00,2003-11-25,580
210,2003-11-25 12:30:00,2003-11-25,463
211,2003-11-25 12:31:00,2003-11-25,142
212,2003-11-25 12:32:00,2003-11-25,305
213,2003-11-25 12:33:00,2003-11-25,174
214,2003-11-25 12:34:00,2003-11-25,78
215,2003-11-25 12:35:00,2003-11-25,99
216,2003-11-25 12:36:00,2003-11-25,580
217,2003-11-25 12:37:00,2003-11-25,286
218,2003-11-25 12:38:00,2003-11-25,12
219,2003-11-25 12:39:00,2003-11-25,0
220,2003-11-25 12:40:00,2003-11-25,7
221,2003-11-25 12:41:00,2003-11-25,27
222,2003-11-25 12:42:00,2003-11-25,3
223,2003-11-25 12:43:00,2003-11-25,276
224,2003-11-25 12:44:00,2003-11-25,295
225,2003-11-25 12:45:00,2003-11-25,336
226,2003-11-25 12:46:00,2003-11-25,267
227,2003-11-25 12:47:00,2003-11-25,434
228,2003-11-25 12:48:00,2003-11-25,315
229,2003-11-25 12:49:00,2003-11-25,358
230,2003-11-25 12:50:00,2003-11-25,259
231,2003-11-25 12:51:00,2003-11-25,267
232,2003-11-25 12:52:00,2003-11-25,1123
233,2003-11-25 12:53:00,2003-11-25,723
234,2003-11-25 12:54:00,2003-11-25,679
235,2003-11-25 12:55:00,2003-11-25,617
236,2003-11-25 12:56:00,2003-11-25,510
237,2003-11-25 12:57:00,2003-11-25,370
238,2003-11-25 12:58:00,2003-11-25,421
239,2003-11-25 12:59:00,2003-11-25,449
240,2003-11-25 13:00:00,2003-11-25,370
241,2003-11-25 13:01:00,2003-11-25,370
242,2003-11-25 13:02:00,2003-11-25,158
243,2003-11-25 13:03:00,2003-11-25,463
244,2003-11-25 13:04:00,2003-11-25,544
245,2003-11-25 13:05:00,2003-11-25,561
246,2003-11-25 13:06:00,2003-11-25,370
247,2003-11-25 13:07:00,2003-11-25,526
248,2003-11-25 13:08:00,2003-11-25,1442
249,2003-11-25 13:09:00,2003-11-25,243
250,2003-11-25 13:10:00,2003-11-25,72
251,2003-11-25 13:11:00,2003-11-25,276
252,2003-11-25 13:12:00,2003-11-25,276
253,2003-11-25 13:13:00,2003-11-25,163
254,2003-11-25 13:14:00,2003-11-25,199
255,2003-11-25 13:15:00,2003-11-25,206
256,2003-11-25 13:16:00,2003-11-25,227
257,2003-11-25 13:17:00,2003-11-25,75
258,2003-11-25 13:18:00,2003-11-25,394
259,2003-11-25 13:19:00,2003-11-25,494
260,2003-11-25 13:20:00,2003-11-25,120
261,2003-11-25 13:21:00,2003-11-25,66
262,2003-11-25 13:22:00,2003-11-25,526
263,2003-11-25 13:23:00,2003-11-25,295
264,2003-11-25 13:24:00,2003-11-25,561
265,2003-11-25 13:25:00,2003-11-25,370
266,2003-11-25 13:26:00,2003-11-25,336
267,2003-11-25 13:27:00,2003-11-25,180
268,2003-11-25 13:28:00,2003-11-25,199
269,2003-11-25 13:29:00,2003-11-25,526
270,2003-11-25 13:30:00,2003-11-25,163
271,2003-11-25 13:31:00,2003-11-25,267
272,2003-11-25 13:32:00,2003-11-25,213
273,2003-11-25 13:33:00,2003-11-25,108
274,2003-11-25 13:34:00,2003-11-25,267
275,2003-11-25 13:35:00,2003-11-25,69
276,2003-11-25 13:36:00,2003-11-25,41
277,2003-11-25 13:37:00,2003-11-25,22
278,2003-11-25 13:38:00,2003-11-25,234
279,2003-11-25 13:39:00,2003-11-25,370
280,2003-11-25 13:40:00,2003-11-25,147
281,2003-11-25 13:41:00,2003-11-25,147
282,2003-11-25 13:42:00,2003-11-25,259
283,2003-11-25 13:43:00,2003-11-25,220
284,2003-11-25 13:44:00,2003-11-25,55
285,2003-11-25 13:45:00,2003-11-25,286
286,2003-11-25 13:46:00,2003-11-25,336
287,2003-11-25 13:47:00,2003-11-25,213
288,2003-11-25 13:48:00,2003-11-25,723
289,2003-11-25 13:49:00,2003-11-25,700
290,2003-11-25 13:50:00,2003-11-25,147
291,2003-11-25 13:51:00,2003-11-25,132
292,2003-11-25 13:52:00,2003-11-25,243
293,2003-11-25 13:53:00,2003-11-25,580
294,2003-11-25 13:54:00,2003-11-25,408
295,2003-11-25 13:55:00,2003-11-25,315
296,2003-11-25 13:56:00,2003-11-25,544
297,2003-11-25 13:57:00,2003-11-25,544
298,2003-11-25 13:58:00,2003-11-25,213
299,2003-11-25 13:59:00,2003-11-25,132
300,2003-11-25 14:00:00,2003-11-25,259
301,2003-11-25 14:01:00,2003-11-25,326
302,2003-11-25 14:02:00,2003-11-25,163
303,2003-11-25 14:03:00,2003-11-25,286
304,2003-11-25 14:04:00,2003-11-25,13
305,2003-11-25 14:05:00,2003-11-25,243
306,2003-11-25 14:06:00,2003-11-25,251
307,2003-11-25 14:07:00,2003-11-25,336
308,2003-11-25 14:08:00,2003-11-25,103
309,2003-11-25 14:09:00,2003-11-25,39
310,2003-11-25 14:10:00,2003-11-25,90
311,2003-11-25 14:11:00,2003-11-25,57
312,2003-11-25 14:12:00,2003-11-25,103
313,2003-11-25 14:13:00,2003-11-25,103
314,2003-11-25 14:14:00,2003-11-25,12
315,2003-11-25 14:15:00,2003-11-25,267
316,2003-11-25 14:16:00,2003-11-25,99
317,2003-11-25 14:17:00,2003-11-25,700
318,2003-11-25 14:18:00,2003-11-25,510
319,2003-11-25 14:19:00,2003-11-25,700
320,2003-11-25 14:20:00,2003-11-25,544
321,2003-11-25 14:21:00,2003-11-25,147
322,2003-11-25 14:22:00,2003-11-25,370
323,2003-11-25 14:23:00,2003-11-25,408
324,2003-11-25 14:24:00,2003-11-25,700
325,2003-11-25 14:25:00,2003-11-25,1234
326,2003-11-25 14:26:00,2003-11-25,1488
327,2003-11-25 14:27:00,2003-11-25,700
328,2003-11-25 14:28:00,2003-11-25,746
329,2003-11-25 14:29:00,2003-11-25,820
330,2003-11-25 14:30:00,2003-11-25,305
331,2003-11-25 14:31:00,2003-11-25,580
332,2003-11-25 14:32:00,2003-11-25,174
333,2003-11-25 14:33:00,2003-11-25,213
334,2003-11-25 14:34:00,2003-11-25,63
335,2003-11-25 14:35:00,2003-11-25,142
336,2003-11-25 14:36:00,2003-11-25,23
337,2003-11-25 14:37:00,2003-11-25,103
338,2003-11-25 14:38:00,2003-11-25,259
339,2003-11-25 14:39:00,2003-11-25,128
340,2003-11-25 14:40:00,2003-11-25,75
341,2003-11-25 14:41:00,2003-11-25,96
342,2003-11-25 14:42:00,2003-11-25,75
343,2003-11-25 14:43:00,2003-11-25,39
344,2003-11-25 14:44:00,2003-11-25,78
345,2003-11-25 14:45:00,2003-11-25,39
346,2003-11-25 14:46:00,2003-11-25,57
347,2003-11-25 14:47:00,2003-11-25,116
348,2003-11-25 14:48:00,2003-11-25,206
349,2003-11-25 14:49:00,2003-11-25,276
350,2003-11-25 14:50:00,2003-11-25,394
351,2003-11-25 14:51:00,2003-11-25,108
352,2003-11-25 14:52:00,2003-11-25,120
353,2003-11-25 14:53:00,2003-11-25,61
354,2003-11-25 14:54:00,2003-11-25,124
355,2003-11-25 14:55:00,2003-11-25,69
356,2003-11-25 14:56:00,2003-11-25,234
357,2003-11-25 14:57:00,2003-11-25,63
358,2003-11-25 14:58:00,2003-11-25,63
359,2003-11-25 14:59:00,2003-11-25,72
360,2003-11-25 15:00:00,2003-11-25,57
361,2003-11-25 15:01:00,2003-11-25,213
362,2003-11-25 15:02:00,2003-11-25,69
363,2003-11-25 15:03:00,2003-11-25,132
364,2003-11-25 15:04:00,2003-11-25,168
365,2003-11-25 15:05:00,2003-11-25,213
366,2003-11-25 15:06:00,2003-11-25,90
367,2003-11-25 15:07:00,2003-11-25,315
368,2003-11-25 15:08:00,2003-11-25,510
369,2003-11-25 15:09:00,2003-11-25,90
370,2003-11-25 15:10:00,2003-11-25,408
371,2003-11-25 15:11:00,2003-11-25,199
372,2003-11-25 15:12:00,2003-11-25,5
373,2003-11-25 15:13:00,2003-11-25,7
374,2003-11-25 15:14:00,2003-11-25,267
375,2003-11-25 15:15:00,2003-11-25,137
376,2003-11-25 15:16:00,2003-11-25,142
377,2003-11-25 15:17:00,2003-11-25,112
378,2003-11-25 15:18:00,2003-11-25,137
379,2003-11-25 15:19:00,2003-11-25,37
380,2003-11-25 15:20:00,2003-11-25,120
381,2003-11-25 15:21:00,2003-11-25,120
382,2003-11-25 15:22:00,2003-11-25,347
383,2003-11-25 15:23:00,2003-11-25,286
384,2003-11-25 15:24:00,2003-11-25,347
385,2003-11-25 15:25:00,2003-11-25,315
386,2003-11-25 15:26:00,2003-11-25,132
387,2003-11-25 15:27:00,2003-11-25,220
388,2003-11-25 15:28:00,2003-11-25,137
389,2003-11-25 15:29:00,2003-11-25,78
390,2003-11-25 15:30:00,2003-11-25,61
391,2003-11-25 15:31:00,2003-11-25,72
392,2003-11-25 15:32:00,2003-11-25,120
393,2003-11-25 15:33:00,2003-11-25,81
394,2003-11-25 15:34:00,2003-11-25,199
395,2003-11-25 15:35:00,2003-11-25,112
396,2003-11-25 15:36:00,2003-11-25,72
397,2003-11-25 15:37:00,2003-11-25,20
398,2003-11-25 15:38:00,2003-11-25,158
399,2003-11-25 15:39:00,2003-11-25,75
400,2003-11-25 15:40:00,2003-11-25,243
401,2003-11-25 15:41:00,2003-11-25,180
402,2003-11-25 15:42:00,2003-11-25,449
403,2003-11-25 15:43:00,2003-11-25,598
404,2003-11-25 15:44:00,2003-11-25,930
405,2003-11-25 15:45:00,2003-11-25,1123
406,2003-11-25 15:46:00,2003-11-25,1398
407,2003-11-25 15:47:00,2003-11-25,1273
408,2003-11-25 15:48:00,2003-11-25,267
409,2003-11-25 15:49:00,2003-11-25,276
410,2003-11-25 15:50:00,2003-11-25,243
411,2003-11-25 15:51:00,2003-11-25,128
412,2003-11-25 15:52:00,2003-11-25,128
413,2003-11-25 15:53:00,2003-11-25,227
414,2003-11-25 15:54:00,2003-11-25,206
415,2003-11-25 15:55:00,2003-11-25,69
416,2003-11-25 15:56:00,2003-11-25,81
417,2003-11-25 15:57:00,2003-11-25,93
418,2003-11-25 15:58:00,2003-11-25,132
419,2003-11-25 15:59:00,2003-11-25,286
420,2003-11-25 16:00:00,2003-11-25,220
421,2003-11-25 16:01:00,2003-11-25,87
422,2003-11-25 16:02:00,2003-11-25,174
423,2003-11-25 16:03:00,2003-11-25,99
424,2003-11-25 16:04:00,2003-11-25,227
425,2003-11-25 16:05:00,2003-11-25,186
426,2003-11-25 16:06:00,2003-11-25,220
427,2003-11-25 16:07:00,2003-11-25,580
428,2003-11-25 16:08:00,2003-11-25,463
429,2003-11-25 16:09:00,2003-11-25,679
430,2003-11-25 16:10:00,2003-11-25,544
431,2003-11-25 16:11:00,2003-11-25,305
432,2003-11-25 16:12:00,2003-11-25,124
433,2003-11-25 16:13:00,2003-11-25,286
434,2003-11-25 16:14:00,2003-11-25,168
435,2003-11-25 16:15:00,2003-11-25,0
436,2003-11-25 16:16:00,2003-11-25,259
437,2003-11-25 16:17:00,2003-11-25,206
438,2003-11-25 16:18:00,2003-11-25,137
439,2003-11-25 16:19:00,2003-11-25,276
440,2003-11-25 16:20:00,2003-11-25,180
441,2003-11-25 16:21:00,2003-11-25,174
442,2003-11-25 16:22:00,2003-11-25,227
443,2003-11-25 16:23:00,2003-11-25,142
444,2003-11-25 16:24:00,2003-11-25,394
445,2003-11-25 16:25:00,2003-11-25,286
446,2003-11-25 16:26:00,2003-11-25,213
447,2003-11-25 16:27:00,2003-11-25,276
448,2003-11-25 16:28:00,2003-11-25,315
449,2003-11-25 16:29:00,2003-11-25,267
450,2003-11-25 16:30:00,2003-11-25,251
451,2003-11-25 16:31:00,2003-11-25,305
452,2003-11-25 16:32:00,2003-11-25,168
453,2003-11-25 16:33:00,2003-11-25,326
454,2003-11-25 16:34:00,2003-11-25,305
455,2003-11-25 16:35:00,2003-11-25,286
456,2003-11-25 16:36:00,2003-11-25,295
457,2003-11-25 16:37:00,2003-11-25,286
458,2003-11-25 16:38:00,2003-11-25,370
459,2003-11-25 16:39:00,2003-11-25,234
460,2003-11-25 16:40:00,2003-11-25,168
461,2003-11-25 16:41:00,2003-11-25,29
462,2003-11-25 16:42:00,2003-11-25,168
463,2003-11-25 16:43:00,2003-11-25,2
464,2003-11-25 16:44:00,2003-11-25,0
465,2003-11-25 16:45:00,2003-11-25,17
466,2003-11-25 16:46:00,2003-11-25,0
467,2003-11-25 16:47:00,2003-11-25,2
468,2003-11-25 16:48:00,2003-11-25,2
469,2003-11-25 16:49:00,2003-11-25,81
470,2003-11-25 16:50:00,2003-11-25,75
471,2003-11-25 16:51:00,2003-11-25,22
472,2003-11-25 16:52:00,2003-11-25,220
473,2003-11-25 16:53:00,2003-11-25,267
474,2003-11-25 16:54:00,2003-11-25,370
475,2003-11-25 16:55:00,2003-11-25,267
476,2003-11-25 16:56:00,2003-11-25,305
477,2003-11-25 16:57:00,2003-11-25,295
478,2003-11-25 16:58:00,2003-11-25,267
479,2003-11-25 16:59:00,2003-11-25,276
480,2003-11-25 17:00:00,2003-11-25,251
481,2003-11-25 17:01:00,2003-11-25,305
482,2003-11-25 17:02:00,2003-11-25,267
483,2003-11-25 17:03:00,2003-11-25,259
484,2003-11-25 17:04:00,2003-11-25,305
485,2003-11-25 17:05:00,2003-11-25,276
486,2003-11-25 17:06:00,2003-11-25,267
487,2003-11-25 17:07:00,2003-11-25,286
488,2003-11-25 17:08:00,2003-11-25,434
489,2003-11-25 17:09:00,2003-11-25,421
490,2003-11-25 17:10:00,2003-11-25,153
491,2003-11-25 17:11:00,2003-11-25,276
492,2003-11-25 17:12:00,2003-11-25,295
493,2003-11-25 17:13:00,2003-11-25,96
494,2003-11-25 17:14:00,2003-11-25,47
495,2003-11-25 17:15:00,2003-11-25,174
496,2003-11-25 17:16:00,2003-11-25,370
497,2003-11-25 17:17:00,2003-11-25,276
498,2003-11-25 17:18:00,2003-11-25,213
499,2003-11-25 17:19:00,2003-11-25,72
500,2003-11-25 17:20:00,2003-11-25,315
501,2003-11-25 17:21:00,2003-11-25,259
502,2003-11-25 17:22:00,2003-11-25,370
503,2003-11-25 17:23:00,2003-11-25,421
504,2003-11-25 17:24:00,2003-11-25,449
505,2003-11-25 17:25:00,2003-11-25,723
506,2003-11-25 17:26:00,2003-11-25,408
507,2003-11-25 17:27:00,2003-11-25,93
508,2003-11-25 17:28:00,2003-11-25,243
509,2003-11-25 17:29:00,2003-11-25,295
510,2003-11-25 17:30:00,2003-11-25,394
511,2003-11-25 17:31:00,2003-11-25,234
512,2003-11-25 17:32:00,2003-11-25,180
513,2003-11-25 17:33:00,2003-11-25,259
514,2003-11-25 17:34:00,2003-11-25,128
515,2003-11-25 17:35:00,2003-11-25,193
516,2003-11-25 17:36:00,2003-11-25,199
517,2003-11-25 17:37:00,2003-11-25,220
518,2003-11-25 17:38:00,2003-11-25,286
519,2003-11-25 17:39:00,2003-11-25,267
520,2003-11-25 17:40:00,2003-11-25,147
521,2003-11-25 17:41:00,2003-11-25,39
522,2003-11-25 17:42:00,2003-11-25,37
523,2003-11-25 17:43:00,2003-11-25,7
524,2003-11-25 17:44:00,2003-11-25,19
525,2003-11-25 17:45:00,2003-11-25,11
526,2003-11-25 17:46:00,2003-11-25,234
527,2003-11-25 17:47:00,2003-11-25,267
528,2003-11-25 17:48:00,2003-11-25,561
529,2003-11-25 17:49:00,2003-11-25,617
530,2003-11-25 17:50:00,2003-11-25,526
531,2003-11-25 17:51:00,2003-11-25,526
532,2003-11-25 17:52:00,2003-11-25,421
533,2003-11-25 17:53:00,2003-11-25,434
534,2003-11-25 17:54:00,2003-11-25,326
535,2003-11-25 17:55:00,2003-11-25,382
536,2003-11-25 17:56:00,2003-11-25,700
537,2003-11-25 17:57:00,2003-11-25,598
538,2003-11-25 17:58:00,2003-11-25,679
539,2003-11-25 17:59:00,2003-11-25,35
540,2003-11-25 18:00:00,2003-11-25,617
541,2003-11-25 18:01:00,2003-11-25,526
542,2003-11-25 18:02:00,2003-11-25,544
543,2003-11-25 18:03:00,2003-11-25,1022
544,2003-11-25 18:04:00,2003-11-25,544
545,2003-11-25 18:05:00,2003-11-25,358
546,2003-11-25 18:06:00,2003-11-25,449
547,2003-11-25 18:07:00,2003-11-25,408
548,2003-11-25 18:08:00,2003-11-25,544
549,2003-11-25 18:09:00,2003-11-25,494
550,2003-11-25 18:10:00,2003-11-25,449
551,2003-11-25 18:11:00,2003-11-25,463
552,2003-11-25 18:12:00,2003-11-25,561
553,2003-11-25 18:13:00,2003-11-25,770
554,2003-11-25 18:14:00,2003-11-25,394
555,2003-11-25 18:15:00,2003-11-25,382
556,2003-11-25 18:16:00,2003-11-25,637
557,2003-11-25 18:17:00,2003-11-25,295
558,2003-11-25 18:18:00,2003-11-25,408
559,2003-11-25 18:19:00,2003-11-25,421
560,2003-11-25 18:20:00,2003-11-25,494
561,2003-11-25 18:21:00,2003-11-25,723
562,2003-11-25 18:22:00,2003-11-25,112
563,2003-11-25 18:23:00,2003-11-25,158
564,2003-11-25 18:24:00,2003-11-25,873
565,2003-11-25 18:25:00,2003-11-25,180
566,2003-11-25 18:26:00,2003-11-25,128
567,2003-11-25 18:27:00,2003-11-25,90
568,2003-11-25 18:28:00,2003-11-25,174
569,2003-11-25 18:29:00,2003-11-25,142
570,2003-11-25 18:30:00,2003-11-25,142
571,2003-11-25 18:31:00,2003-11-25,267
572,2003-11-25 18:32:00,2003-11-25,580
573,2003-11-25 18:33:00,2003-11-25,124
574,2003-11-25 18:34:00,2003-11-25,59
575,2003-11-25 18:35:00,2003-11-25,347
576,2003-11-25 18:36:00,2003-11-25,580
577,2003-11-25 18:37:00,2003-11-25,84
578,2003-11-25 18:38:00,2003-11-25,158
579,2003-11-25 18:39:00,2003-11-25,526
580,2003-11-25 18:40:00,2003-11-25,463
581,2003-11-25 18:41:00,2003-11-25,259
